Iteration Mean StdDeviation
8347 34.9722 6.84687
8348 34.9189 6.28115
8349 35.1343 6.0171
8350 35.5291 6.13222
8351 35.1327 6.48944
8352 34.9259 6.83879
8353 34.7988 6.99153
8354 34.8017 7.32271
8355 35.3721 7.004
8356 35.5245 6.39389
8357 35.3467 6.78719
8358 35.487 6.9068
8359 35.5216 6.75498
8360 35.8773 7.07352
8361 36.1046 7.06441
8362 36.1469 7.73416
8363 35.6472 7.30489
8364 35.0312 7.1224
8365 34.7018 7.40373
8366 35.0554 6.97747
8367 35.2158 7.16997
8368 34.7533 6.94531
8369 35.3238 6.71936
8370 35.3845 7.04965
8371 35.4465 6.14619
8372 35.5072 5.8732
8373 35.054 6.30175
8374 35.1381 6.49454
8375 35.6605 6.12867
8376 35.7737 5.98832
8377 35.3861 6.73844
8378 34.7129 7.39001
8379 34.5271 7.44715
8380 34.8855 6.87178
8381 34.6835 7.12251
8382 34.8752 7.47099
8383 35.1612 6.21853
8384 35.3339 6.42391
8385 35.4198 6.46176
8386 35.3206 6.64154
8387 34.5884 6.96321
8388 34.5127 6.5971
8389 35.2285 6.43951
8390 35.323 6.66658
8391 35.9243 6.17122
8392 35.5515 6.61189
8393 35.5945 6.8495
8394 35.7078 7.47693
8395 35.9792 7.80093
8396 35.4458 7.50364
8397 35.8313 7.31517
8398 35.5152 7.02433
8399 35.7192 6.41583
8400 35.5382 6.36157
8401 35.7147 6.15168
8402 35.8663 6.06959
8403 35.3734 6.55003
8404 35.7095 6.18797
8405 35.6144 6.39972
8406 34.8255 6.4014
8407 35.2937 6.87015
8408 35.5804 6.73559
8409 36.0291 6.84639
8410 35.7372 6.79118
8411 35.2145 6.87074
8412 34.5234 7.01446
8413 34.922 7.1928
8414 34.8826 7.23909
8415 34.8883 6.90732
8416 35.1545 6.87842
8417 35.4171 6.15959
8418 35.4998 6.05688
8419 35.3123 6.69803
8420 35.4057 6.08262
8421 35.3155 6.8387
8422 35.5113 6.0874
8423 35.3849 6.402
8424 35.7068 6.57981
8425 35.0767 6.81257
8426 35.1554 6.62543
8427 35.132 7.02181
8428 35.0952 6.89663
8429 35.8772 6.22815
8430 35.8359 6.19995
8431 35.4961 6.40533
8432 35.2621 5.93306
8433 34.8928 6.83152
8434 34.7154 6.97241
8435 34.6782 6.76153
8436 34.8036 6.85355
8437 35.2069 6.64413
8438 34.8589 7.12069
8439 34.9379 6.087
8440 34.9808 6.81666
8441 35.5262 6.45198
8442 35.1041 6.76812
8443 34.7089 6.69346
8444 35.4792 6.31771
8445 35.5975 6.89749
8446 35.4738 6.28587
8447 35.6369 6.67877
8448 35.6423 6.82653
8449 35.6362 6.19281
8450 35.7068 6.45094
8451 35.6537 5.7683
8452 35.6489 6.09828
8453 35.576 6.58845
8454 35.676 6.46914
8455 35.6359 6.42148
8456 35.8743 6.23489
8457 35.6538 6.23976
8458 35.8541 6.31685
8459 35.8159 6.86656
8460 35.6258 6.91582
8461 35.7065 6.45208
8462 35.3824 7.35387
8463 35.6884 6.6873
8464 35.8444 6.93366
8465 35.739 6.90317
8466 36.1632 6.6775
8467 36.3563 6.26319
8468 35.9088 6.59978
8469 35.8717 6.74652
8470 36.2756 6.83018
8471 36.2386 6.84038
8472 35.563 6.73105
8473 35.9749 7.01514
8474 36.1207 6.55547
8475 35.6827 7.13252
8476 35.8968 6.85207
8477 35.5996 6.86444
8478 35.2157 7.19104
8479 35.0032 7.34385
8480 34.7342 7.20449
8481 34.7701 6.85836
8482 34.7512 7.46652
8483 35.4713 6.96194
8484 35.6966 6.73626
8485 35.6712 6.58007
8486 35.4985 6.26151
8487 35.8306 6.02028
8488 35.7479 6.58333
8489 35.4843 7.04141
8490 35.4499 6.94683
8491 35.2465 6.24692
8492 34.9727 6.34708
8493 34.9733 6.51798
8494 34.7817 6.14903
8495 35.0454 6.60349
8496 34.8581 6.56801
8497 34.8205 6.79176
8498 34.9927 6.48409
8499 35.2041 7.08921
8500 35.0032 7.55472
8501 34.7401 7.25485
8502 34.8996 7.01697
8503 35.1607 6.63472
8504 35.4882 6.00155
8505 35.4901 5.62773
8506 35.6482 6.30684
8507 36.0317 6.32774
8508 36.6309 6.91901
8509 36.2984 7.02547
8510 35.9489 6.99231
8511 35.6608 6.53876
8512 35.5159 6.6917
8513 35.4163 6.04413
8514 35.4 6.70588
8515 35.5233 6.12654
8516 35.2532 6.96022
8517 35.1448 6.72076
8518 34.8913 7.04642
8519 35.1192 6.79183
8520 34.8546 7.00815
8521 34.8622 7.30896
8522 35.0508 6.55467
8523 35.5454 6.26079
8524 35.6841 6.44453
8525 35.6357 6.75842
8526 35.3985 6.7643
8527 35.6165 6.80495
8528 34.6909 6.95279
8529 34.1113 6.90141
8530 34.5431 7.39322
8531 34.5531 7.1541
8532 34.4977 7.06029
8533 34.5734 7.08564
8534 34.8523 6.91372
8535 34.6038 6.73032
8536 34.9175 6.84685
8537 34.9804 6.64439
8538 35.1448 6.93067
8539 35.4429 6.721
8540 35.1205 7.38924
8541 35.1771 7.28391
8542 34.8128 7.3916
8543 34.6828 7.56753
8544 35.0197 6.74461
8545 35.3807 6.39384
8546 35.1328 6.28445
8547 34.866 6.54788
8548 34.53 7.14444
8549 35.1511 6.7427
8550 35.0935 7.73225
8551 35.0664 6.93455
8552 34.7066 6.30766
8553 35.4391 6.3508
8554 35.4655 7.16161
8555 35.4787 6.91846
8556 35.3351 7.00684
8557 35.5252 6.99374
8558 36.0809 6.8069
8559 36.0988 6.8246
8560 36.104 6.48431
8561 35.2784 6.42231
8562 35.0445 6.21539
8563 35.0682 7.08623
8564 34.8526 7.70162
8565 34.9186 7.8335
8566 35.0572 8.00425
8567 35.1162 7.0804
8568 34.5405 7.34493
8569 35.4421 6.91665
8570 35.0304 7.39623
8571 35.0955 7.23069
8572 34.8932 6.95182
8573 34.8607 6.88168
8574 35.3241 6.45185
8575 35.6187 6.86015
8576 35.7964 6.67422
8577 35.3584 7.00321
8578 35.3481 6.66705
8579 35.3404 6.95114
8580 35.7083 6.88483
8581 35.5002 7.2925
8582 34.9563 6.36291
8583 34.8948 6.75106
8584 34.9554 7.28824
8585 34.8978 7.22814
8586 34.9174 7.30989
8587 35.3895 7.41458
8588 35.1392 7.31212
8589 35.0437 6.94958
8590 35.3224 7.59694
8591 34.9538 7.45564
8592 34.7762 6.8574
8593 35.0088 6.67236
8594 34.9648 6.57401
8595 34.5574 6.49534
8596 35.0306 6.76128
8597 34.9235 6.80748
8598 35.1539 5.85187
8599 35.4306 5.98863
8600 35.118 5.87137
8601 35.0459 5.98641
8602 35.4643 6.18525
8603 35.7084 6.02521
8604 35.8335 5.8422
8605 35.5054 5.94226
8606 35.0232 5.69098
8607 35.044 6.02299
8608 35.1071 6.56346
8609 35.4909 6.44802
8610 35.0598 6.78766
8611 34.8851 6.83655
8612 34.6581 6.72344
8613 35.4043 6.47363
8614 35.3194 7.0963
8615 35.1965 6.50097
8616 34.9881 6.93771
8617 35.9012 6.21159
8618 35.8506 6.39188
8619 35.8669 6.48088
8620 36.0403 6.86459
8621 35.6346 6.77539
8622 35.0629 7.54683
8623 35.1488 6.75362
8624 35.3252 6.22561
8625 35.5716 6.81766
8626 35.5989 6.75032
8627 35.9303 5.97341
8628 35.9676 6.11766
8629 35.9913 6.71065
8630 35.738 7.18923
8631 36.1386 6.93326
8632 36.26 6.77941
8633 35.4252 7.06149
8634 35.7645 6.65095
8635 35.1304 7.24083
8636 35.0871 6.87096
8637 35.2969 6.66814
8638 35.0798 7.25045
8639 34.6092 7.30768
8640 34.7842 6.95332
8641 34.8398 7.01495
8642 34.9611 7.12898
8643 35.044 7.05478
8644 34.7209 6.58873
8645 35.0694 6.48773
8646 35.4687 6.77749
8647 35.4476 7.10559
8648 35.0512 7.1759
8649 35.4625 6.95879
8650 35.5156 6.94569
8651 35.4897 7.06382
8652 35.2386 7.66623
8653 35.162 8.158
8654 34.5676 7.94647
8655 34.6097 8.10898
8656 34.8245 7.56814
8657 34.5932 7.30221
8658 34.2572 7.48749
8659 33.5603 8.08446
8660 33.2864 8.40502
8661 33.723 8.15246
8662 33.5441 7.59768
8663 34.0748 7.07223
8664 34.8903 6.51392
8665 35.4896 6.62033
8666 35.154 6.90997
8667 35.1279 7.00884
8668 35.4751 6.7444
8669 35.3697 6.83224
8670 34.9203 7.10316
8671 34.8613 7.32221
8672 35.4373 6.60572
8673 35.067 7.09155
8674 35.005 7.42943
8675 34.9832 7.34994
8676 35.0832 7.33555
8677 35.6404 6.72129
8678 35.9688 6.48317
8679 36.0709 6.92532
8680 35.8993 7.1377
8681 35.6932 7.04315
8682 35.4652 6.8107
8683 35.5362 6.72938
8684 35.3775 6.51573
8685 35.3468 6.71066
8686 34.9815 6.53829
8687 35.3136 6.49525
8688 35.4902 6.55683
8689 35.0695 6.32939
8690 35.1513 6.32066
8691 34.6084 6.78537
8692 35.156 6.51256
8693 35.5036 6.46892
8694 35.1038 6.70673
8695 35.0441 6.77631
8696 35.277 6.78184
8697 35.464 7.2263
8698 35.5317 7.45806
8699 35.6243 6.74683
8700 35.7588 6.62534
8701 35.7007 6.94571
8702 35.3903 7.3585
8703 35.4934 7.20104
8704 35.0999 7.32076
8705 35.4495 7.11342
8706 35.8321 6.46185
8707 35.828 6.16797
8708 35.2384 6.30146
8709 34.9458 6.92127
8710 35.0364 6.25535
8711 35.0734 6.63952
8712 35.0557 6.53443
8713 35.2816 6.91212
8714 34.7028 7.27587
8715 34.6926 7.24991
8716 34.6467 7.2081
8717 34.4294 7.48825
8718 34.5736 7.1766
8719 34.9116 6.82473
8720 34.6938 6.68971
8721 34.666 6.62878
8722 34.2711 7.37154
8723 34.9653 7.0381
8724 35.4223 6.55392
8725 35.9906 6.32556
8726 35.6958 7.08103
8727 35.9441 6.37049
8728 35.7883 7.14687
8729 35.6752 6.86446
8730 35.8929 5.98104
8731 35.5439 6.54952
8732 35.3391 6.92626
8733 35.2711 7.05562
8734 34.9211 6.59784
8735 34.7366 6.75415
8736 35.0028 6.91375
8737 34.9162 7.28085
8738 34.8141 6.58423
8739 34.0185 7.38987
8740 33.9341 7.37347
8741 34.2872 7.04155
8742 34.5201 6.80496
8743 34.9514 7.01021
8744 34.6931 6.54563
8745 35.1445 6.75322
8746 34.8429 6.29626
8747 34.9624 6.61349
8748 34.7573 6.68914
8749 35.0962 6.11781
8750 35.6747 6.38353
8751 35.1719 6.85196
8752 35.2713 6.28203
8753 34.9203 6.55906
8754 34.7871 6.2403
8755 35.7043 5.87202
8756 35.1854 6.11589
8757 35.5992 6.53876
8758 35.2567 6.2508
8759 35.5378 6.58974
8760 34.6478 6.63278
8761 34.78 7.44597
8762 35.1801 6.96737
8763 34.8209 6.64136
8764 34.9627 6.3407
8765 34.8727 6.42371
8766 35.0785 6.74299
8767 35.2142 6.32966
8768 34.995 5.91868
8769 35.4827 5.61225
8770 34.9778 5.89231
8771 34.9041 6.65976
8772 35.1709 6.57367
8773 35.469 6.67671
8774 35.7137 6.49844
8775 35.8182 6.35479
8776 35.4625 6.30559
8777 35.3326 6.24788
8778 35.5778 6.266
8779 35.8147 6.34353
8780 35.7227 6.18829
8781 35.5875 6.94742
8782 35.319 7.55031
8783 35.492 7.31965
8784 35.5582 6.78006
8785 35.4455 6.27559
8786 35.5039 6.47225
8787 35.1872 6.4784
8788 35.442 6.34369
8789 35.2554 6.69758
8790 35.4555 7.06851
8791 35.7881 6.84459
8792 35.6794 6.49547
8793 35.2265 6.83376
8794 35.7526 6.99528
8795 36.0424 6.62579
8796 36.0901 5.88046
8797 35.8434 6.41176
8798 35.7539 6.83954
8799 35.2012 7.40708
8800 34.6616 7.15935
8801 34.8393 7.23127
8802 35.415 7.26285
8803 35.5761 7.33286
8804 35.5266 7.75486
8805 35.3968 7.7486
8806 35.42 7.66476
8807 34.6302 7.17117
8808 34.9674 7.00829
8809 35.4245 6.90759
8810 35.488 7.27892
8811 34.7657 7.4553
8812 34.7532 6.86389
8813 35.7344 6.02209
8814 35.7225 5.93374
8815 35.5759 6.33752
8816 35.1947 6.84736
8817 35.0962 6.86543
8818 34.8613 7.47651
8819 34.558 6.88254
8820 34.5427 7.58552
8821 34.9261 7.06567
8822 35.5482 6.43949
8823 35.2941 6.83755
8824 34.6386 6.93291
8825 34.8402 6.76606
8826 35.2648 6.79803
8827 35.5614 7.21053
8828 35.2017 7.0511
8829 35.2916 6.7391
8830 35.8839 6.49733
8831 34.8964 7.11713
8832 35.6194 6.35795
8833 35.3443 6.54743
8834 34.8501 6.40059
8835 34.8194 6.98204
8836 35.4612 7.02141
8837 35.2542 6.39112
8838 34.8324 6.58143
8839 35.5214 6.44593
8840 35.1432 7.02116
8841 35.5231 7.07171
8842 35.3447 6.85331
8843 35.9138 6.50704
8844 36.2387 6.71014
8845 35.7353 6.81732
8846 35.4047 6.73335
8847 35.1414 7.40256
8848 35.3355 6.81381
8849 35.2858 6.54532
8850 35.1104 6.9436
8851 35.2919 7.04845
8852 35.1921 6.95579
8853 35.406 6.35419
8854 35.4586 6.71636
8855 35.3306 6.86519
8856 35.9127 6.25191
8857 36.0115 6.58708
8858 36.0312 6.71337
8859 35.2405 6.95641
8860 34.799 6.52824
8861 35.1739 7.0554
8862 35.0302 7.06164
8863 35.205 7.03331
8864 35.0847 6.97188
8865 35.0516 7.13174
8866 34.9072 6.92826
8867 35.6601 5.98749
8868 35.2074 6.01292
8869 35.3268 7.12671
8870 35.3863 7.90469
8871 35.3632 7.28171
8872 35.0195 7.23297
8873 35.2138 6.80266
8874 35.068 6.92482
8875 34.9601 7.31193
8876 35.157 7.4275
8877 35.1547 7.00109
8878 35.1313 7.00173
8879 35.0103 7.00255
8880 34.8283 7.2363
8881 34.8645 5.98224
8882 34.7969 5.82522
8883 35.5496 6.67896
8884 36.4098 6.02195
8885 35.5025 5.88271
8886 35.323 7.00323
8887 35.1625 6.87374
8888 34.9016 6.96298
8889 34.9485 6.55972
8890 34.7302 6.94926
8891 34.4984 6.67127
8892 34.6397 6.76459
8893 34.7196 7.30888
8894 35.0001 6.92231
8895 35.4055 5.8592
8896 35.6874 5.90757
8897 35.1042 6.41815
8898 34.8987 6.68055
8899 34.8635 6.73366
8900 34.9639 6.99978
8901 34.6285 6.76018
8902 34.5961 6.98473
8903 35.3983 6.35435
8904 35.0938 6.30282
8905 35.2347 6.51382
8906 35.8917 6.71
8907 35.1261 6.71279
8908 34.9144 6.79124
8909 34.9423 7.19414
8910 34.3815 7.4408
8911 34.4438 7.34391
8912 34.2037 7.23993
8913 34.3411 6.75893
8914 34.9038 5.88353
8915 34.2188 6.54149
8916 34.9201 6.17002
8917 35.2918 6.46765
8918 35.0309 6.81285
8919 35.3425 6.51673
8920 35.1981 7.28582
8921 34.9028 7.258
8922 34.6025 6.56474
8923 35.0652 6.50476
8924 34.6193 7.1382
8925 35.4105 6.49598
8926 35.3807 6.34159
8927 35.575 6.9835
8928 35.3191 6.64113
8929 35.4553 6.52561
8930 34.9851 7.05396
8931 35.6446 6.40774
8932 36.0637 5.75922
8933 36.1358 6.86316
8934 35.8754 7.18404
8935 36.0322 7.09099
8936 35.3616 7.38449
8937 35.8121 7.36187
8938 35.6595 7.23533
8939 35.2773 7.80192
8940 34.8463 7.66498
8941 34.7146 7.62797
8942 35.0714 7.58553
8943 35.7112 6.89902
8944 35.6213 6.60454
8945 34.981 6.45655
8946 35.0747 5.91617
8947 34.7209 5.91467
8948 35.129 6.03304
8949 35.0266 6.74441
8950 34.9615 7.39274
8951 35.1867 7.37734
8952 34.9949 7.11972
8953 35.2298 6.90281
8954 35.8445 6.91545
8955 35.8566 6.69805
8956 35.7847 6.41127
8957 35.6455 6.61085
8958 35.8805 6.69892
8959 35.9073 6.68151
8960 35.346 7.57654
8961 35.1425 7.91111
8962 35.5223 6.64395
8963 34.6729 7.085
8964 34.5344 6.69344
8965 34.3847 6.6585
8966 34.7481 6.00416
8967 34.8805 6.19527
8968 35.0131 5.91624
8969 35.4136 5.95782
8970 35.5221 6.27284
8971 35.5922 6.38541
8972 34.9606 6.53189
8973 34.6785 7.47824
8974 34.486 7.43652
8975 34.8727 7.03296
8976 34.8813 7.55297
8977 34.8756 7.37328
8978 34.6373 7.6401
8979 35.3116 6.81236
8980 35.2505 6.9871
8981 35.4058 6.56381
8982 35.0592 6.30966
8983 35.1851 6.84766
8984 34.8605 6.75159
8985 35.3696 6.61465
8986 35.6674 6.47435
8987 35.3938 6.18096
8988 35.4152 7.19231
8989 35.2139 7.23222
8990 35.4147 7.88562
8991 35.3487 8.02098
8992 35.2989 7.86166
8993 34.9192 7.67653
8994 34.7885 7.18226
8995 34.8326 6.99445
8996 34.5444 7.06528
8997 35.1459 6.28055
8998 35.5902 6.39658
8999 35.8533 6.09089
9000 35.667 6.08208
9001 35.5692 6.05298
9002 35.693 6.02505
9003 35.5006 5.9911
9004 35.3144 6.47304
9005 35.5651 5.81799
9006 35.4911 6.18423
9007 35.0788 6.66534
9008 35.3988 6.84842
9009 34.9823 6.77593
9010 34.5708 6.86274
9011 34.4147 6.97564
9012 34.6885 6.76323
9013 34.4007 7.03105
9014 34.0313 7.08475
9015 34.8967 6.78224
9016 34.9397 6.8141
9017 34.6875 7.14504
9018 34.747 6.70524
9019 34.6669 6.32682
9020 34.8587 6.1681
9021 34.7766 6.93381
9022 34.9944 7.45189
9023 35.1937 7.72758
9024 35.1314 7.51918
9025 35.0433 7.32069
9026 35.0741 6.74924
9027 35.1851 7.13287
9028 35.6753 6.71483
9029 34.8244 6.83493
9030 35.2768 7.14348
9031 35.0759 7.0446
9032 35.4332 7.17488
9033 35.3213 7.02555
9034 35.4634 6.58088
9035 35.5685 6.70554
9036 34.8283 7.38369
9037 34.8658 7.21008
9038 35.0087 6.69991
9039 35.3763 6.34584
9040 35.3521 6.32704
9041 35.5064 6.77253
9042 35.6089 6.31923
9043 36.2292 6.44095
9044 36.1763 6.69325
9045 35.6963 6.91301
9046 35.3003 7.79884
9047 34.9176 6.9061
9048 35.1657 6.41182
9049 34.8532 6.71489
9050 34.8738 6.43423
9051 35.4298 5.7279
9052 35.7116 5.74303
9053 35.4093 5.76551
9054 35.883 5.7955
9055 35.6627 6.687
9056 35.8698 6.49182
9057 35.6654 7.20079
9058 34.9437 7.10392
9059 35.4159 6.35083
9060 35.1386 7.69845
9061 34.8793 7.1557
9062 35.1016 5.84498
9063 34.7977 6.57211
9064 35.3809 6.52569
9065 35.1446 6.53692
9066 35.0801 6.87242
9067 35.1411 6.74497
9068 35.2201 6.07868
9069 35.226 6.14401
9070 35.0488 6.41904
9071 35.1468 6.60578
9072 34.6345 7.17998
9073 34.2919 6.60418
9074 34.5931 6.45078
9075 33.9518 6.21356
9076 34.4677 6.1995
9077 34.3432 6.56903
9078 33.988 7.07329
9079 34.3864 6.63144
9080 34.9494 6.41848
9081 35.5471 5.98258
9082 35.8093 6.32602
9083 35.3082 6.77463
9084 34.7692 7.12906
9085 35.0745 6.67901
9086 34.6604 6.57222
9087 34.8387 6.58641
9088 35.2818 6.53904
9089 35.1719 6.40077
9090 35.0027 6.25133
9091 35.2495 6.12624
9092 35.0669 6.3212
9093 35.1382 6.18035
9094 35.2046 6.86239
9095 35.0384 6.66548
9096 35.2253 6.95534
9097 35.6986 6.65536
9098 35.3389 6.92381
9099 35.5662 6.63157
9100 35.58 7.16302
9101 35.0021 7.17478
9102 34.8666 7.86177
9103 34.7121 7.30816
9104 34.6688 7.64453
9105 34.3939 7.12233
9106 34.9309 6.53769
9107 34.3984 6.8201
9108 34.5674 7.01837
9109 34.4471 6.92007
9110 34.4115 7.36817
9111 34.9092 7.40718
9112 34.6442 7.10994
9113 34.7673 7.26371
9114 34.8605 6.98867
9115 34.7821 7.0849
9116 34.3848 7.0143
9117 34.3704 6.66328
9118 34.3663 7.15275
9119 34.0454 6.84822
9120 34.742 7.25673
9121 34.5478 7.37377
9122 34.5877 6.84897
9123 35.128 6.27782
9124 35.2233 6.26832
9125 35.3505 6.54293
9126 35.0639 6.81882
9127 34.7094 6.73609
9128 34.8454 6.97281
9129 34.4383 6.83948
9130 34.6307 6.6325
9131 34.6121 6.16967
9132 34.5774 6.48692
9133 35.0623 6.35909
9134 35.1218 6.49797
9135 35.0276 7.01495
9136 34.7759 7.20234
9137 35.1269 6.31816
9138 35.6303 6.30682
9139 35.9003 6.96969
9140 35.6216 6.89923
9141 35.4663 6.65536
9142 35.3612 6.42265
9143 35.8869 6.03917
9144 35.2632 6.33206
9145 35.562 6.95873
9146 35.571 6.54647
9147 35.421 7.09292
9148 35.3203 7.02693
9149 35.7582 7.00703
9150 35.6519 6.19742
9151 35.365 6.06216
9152 34.8331 6.28163
9153 35.2266 5.98815
9154 34.9908 6.18579
9155 35.0112 6.57607
9156 35.1 6.37347
9157 35.5861 6.53527
9158 35.1904 6.95248
9159 34.8879 7.06897
9160 35.2941 6.49125
9161 35.3804 6.67564
9162 34.9492 6.74786
9163 35.4205 6.6314
9164 35.5186 7.04288
9165 35.4367 7.31701
9166 35.3816 7.92564
9167 35.4238 7.06494
9168 35.3801 6.8999
9169 35.4998 6.70915
9170 35.408 6.92094
9171 35.331 6.76072
9172 35.5292 7.17327
9173 35.4774 7.26598
9174 35.8107 7.21734
9175 35.7582 7.96733
9176 35.5993 7.66971
9177 35.724 6.07207
9178 35.9269 6.59094
9179 35.8176 6.70093
9180 35.4571 7.24481
9181 35.5196 7.36957
9182 35.159 7.37606
9183 34.995 6.60089
9184 35.1067 7.01748
9185 35.0142 6.7374
9186 34.6774 7.10273
9187 35.4607 7.09415
9188 34.8427 6.8147
9189 34.8675 6.81399
9190 34.5725 6.50048
9191 34.7675 6.89267
9192 34.7535 6.3661
9193 34.746 6.95947
9194 34.9505 7.09464
9195 34.8796 7.21687
9196 34.6212 6.81988
9197 35.3105 6.70616
9198 35.3594 7.75425
9199 35.6634 7.01451
9200 35.7031 7.24206
9201 36.0968 7.3113
9202 35.7271 6.89339
9203 35.884 6.9078
9204 35.4714 7.22486
9205 35.4689 6.98869
9206 35.5186 7.1966
9207 35.3601 7.27549
9208 35.304 7.39619
9209 35.5084 6.60804
9210 35.4413 6.72894
9211 34.8415 6.98575
9212 34.7605 6.95441
9213 34.7737 7.31251
9214 34.7843 7.28013
9215 34.3702 6.95811
9216 34.4782 7.3104
9217 34.8423 7.09329
9218 34.5624 7.06138
9219 34.4853 6.96418
9220 34.484 6.48047
9221 34.0293 6.56877
9222 34.1928 7.28165
9223 34.1683 7.14727
9224 34.6884 6.83811
9225 34.9905 6.65456
9226 34.461 7.14236
9227 34.8807 6.93168
9228 34.7221 6.54297
9229 35.1473 6.45912
9230 34.8023 6.85773
9231 35.079 6.17611
9232 35.1846 6.32205
9233 34.7974 6.35964
9234 35.1276 7.13739
9235 34.7761 6.79365
9236 34.843 7.00173
9237 34.3538 7.2954
9238 34.5688 7.14438
9239 34.7222 6.93456
9240 34.7021 7.33851
9241 35.3126 6.15876
9242 35.3591 6.08961
9243 35.1548 6.50081
9244 34.9265 6.45887
9245 35.2151 6.71579
9246 35.1322 6.16747
9247 35.063 6.51181
9248 35.2295 6.90578
9249 34.4024 6.981
9250 34.6629 6.68295
9251 35.0352 7.27373
9252 35.1294 7.6843
9253 35.0629 8.12433
9254 34.9515 6.88166
9255 34.8717 7.29948
9256 34.9569 7.16542
9257 34.8767 6.98953
9258 35.3473 6.41406
9259 35.0509 6.63337
9260 35.1771 6.29587
9261 35.721 6.58917
9262 35.9025 6.50808
9263 35.8176 6.02169
9264 35.7655 6.88855
9265 35.5738 7.35735
9266 35.7288 7.65558
9267 35.6749 7.30235
9268 35.7697 6.78873
9269 35.4051 7.05072
9270 35.2467 6.92152
9271 35.431 6.92012
9272 35.699 7.37526
9273 35.297 7.12854
9274 34.933 6.83274
9275 34.9752 7.0884
9276 35.0237 7.21183
9277 35.2893 7.08911
9278 35.6076 6.96944
9279 35.9148 6.63214
9280 36.1935 6.74896
9281 35.7352 6.80685
9282 35.5143 6.51017
9283 35.3259 6.74526
9284 35.7528 6.11584
9285 35.4589 6.8238
9286 35.8076 7.01267
9287 35.4848 7.10995
9288 35.4867 7.22374
9289 35.6131 6.96029
9290 35.4832 6.86982
9291 35.532 6.98741
9292 35.2689 7.08935
9293 34.98 6.90951
9294 35.2676 7.01687
9295 34.9516 6.90998
9296 35.1309 7.17308
9297 34.8882 7.35211
9298 35.052 7.52166
9299 35.1818 7.02392
9300 35.2243 6.72706
9301 35.1954 6.77787
9302 34.4015 7.31002
9303 35.0146 7.02921
9304 35.0611 7.04458
9305 35.0083 6.42625
9306 35.2873 6.38052
9307 35.46 6.52427
9308 35.5525 6.56622
9309 35.0455 6.69626
9310 35.0653 6.92465
9311 35.086 7.16113
9312 35.511 6.55675
9313 35.1212 6.99623
9314 34.8748 6.6336
9315 34.995 6.38781
9316 35.2384 6.39795
9317 35.2384 6.84133
9318 34.8774 6.5644
9319 35.4067 7.01811
9320 35.6895 7.20699
9321 35.2564 7.06076
9322 35.1304 6.76998
9323 35.456 6.85388
9324 35.3863 7.36765
9325 35.4234 6.76798
9326 35.5262 6.96992
9327 35.2425 7.19422
9328 35.2942 7.52301
9329 35.4093 6.73821
9330 35.5888 6.71895
9331 35.161 6.83348
9332 35.0245 6.51653
9333 34.8986 6.30321
9334 35.1172 6.90565
9335 34.8891 7.43258
9336 35.5142 7.10013
9337 35.8139 6.23844
9338 35.3426 6.84006
9339 34.9174 6.89808
9340 34.9155 6.95008
9341 35.1108 6.43768
9342 35.0546 6.9228
9343 35.0112 6.53625
9344 34.8637 6.54284
9345 35.1417 6.82204
9346 34.7296 7.39512
9347 34.9456 7.32079
9348 35.119 7.45555
9349 34.9845 6.8596
9350 35.0068 6.54332
9351 35.053 6.39013
9352 35.2041 6.43435
9353 35.0404 6.03611
9354 35.1277 6.55336
9355 35.2151 6.08198
9356 35.5479 6.28787
9357 36.1443 5.64351
9358 35.6984 6.1726
9359 35.3272 5.99464
9360 35.1949 5.85936
9361 35.7062 6.21847
9362 35.8075 6.84626
9363 35.5567 6.51772
9364 35.1876 6.72448
9365 35.0988 6.90376
9366 35.2207 6.67988
9367 35.4402 6.83877
9368 35.1964 6.78706
9369 35.4934 6.73478
9370 35.5939 6.63833
9371 35.7725 6.2877
9372 36.2933 6.45157
9373 35.4399 7.03363
9374 34.8549 7.38581
9375 34.5151 7.20941
9376 34.221 7.17624
9377 33.9994 7.51814
9378 34.5803 7.05381
9379 34.7407 7.62384
9380 34.5249 8.15038
9381 34.0846 7.93539
9382 34.2413 7.80235
9383 34.4695 7.20865
9384 34.7908 6.34472
9385 35.3686 6.10462
9386 35.3855 6.61162
9387 35.1817 6.79641
9388 35.3704 7.3607
9389 35.6706 7.48052
9390 35.4234 7.79817
9391 35.931 7.53035
9392 35.7527 7.39601
9393 36.009 6.53116
9394 35.5008 6.68694
9395 35.4137 6.69599
9396 35.3581 7.06695
9397 34.8941 7.29486
9398 35.1443 7.31349
9399 35.0716 7.33497
9400 35.1278 7.32378
9401 34.8648 7.33759
9402 35.0509 7.28616
9403 34.8466 7.27574
9404 35.0938 6.40166
9405 35.408 6.37777
9406 35.9132 6.25497
9407 35.8262 6.6754
9408 35.874 6.9764
9409 35.737 7.25585
9410 35.9984 6.62012
9411 35.8066 7.25215
9412 35.528 7.11583
9413 35.0283 6.91824
9414 34.9234 7.11687
9415 34.8448 7.17273
9416 34.8009 6.95102
9417 35.2871 6.97116
9418 35.2647 6.47713
9419 35.4207 6.90463
9420 35.7371 6.32077
9421 35.3413 6.76151
9422 34.9558 6.56248
9423 35.2303 6.08111
9424 34.9693 6.21245
9425 35.0444 6.37671
9426 34.4343 6.06642
9427 34.0922 6.58565
