Iteration Mean StdDeviation
8148 15.7362 2.35736
8149 15.7077 2.65317
8150 15.7989 2.66033
8151 15.8057 2.6173
8152 15.9077 2.39017
8153 15.7767 2.56661
8154 15.7426 2.54117
8155 15.7611 2.74978
8156 15.8461 2.39072
8157 15.9173 2.47004
8158 15.864 2.53746
8159 15.7344 2.74058
8160 15.7571 2.80498
8161 15.8425 2.49053
8162 15.8449 2.48017
8163 15.8146 2.44355
8164 15.5546 2.54347
8165 15.5664 2.49535
8166 15.6045 2.62126
8167 15.6416 2.84891
8168 15.6105 2.56667
8169 15.6651 2.67024
8170 15.7717 2.56127
8171 15.7218 2.68502
8172 15.5287 2.81403
8173 15.2934 2.99016
8174 15.5704 2.53413
8175 15.5822 2.3962
8176 15.803 2.32883
8177 15.5554 2.42272
8178 15.413 2.52262
8179 15.4141 2.72793
8180 15.4101 2.53324
8181 15.398 2.64824
8182 15.2514 2.77654
8183 15.2603 2.67222
8184 15.3736 2.37604
8185 15.5712 2.65072
8186 15.5518 2.74425
8187 15.7104 2.57997
8188 15.6909 2.59939
8189 15.7723 2.72677
8190 15.5712 2.76811
8191 15.5008 2.56533
8192 15.533 2.5399
8193 15.5037 2.49959
8194 15.4656 2.46377
8195 15.4549 2.6094
8196 15.5809 2.6458
8197 15.4319 2.6971
8198 15.2394 2.68303
8199 15.387 2.51048
8200 15.4826 2.34003
8201 15.4309 2.47056
8202 15.4909 2.65866
8203 15.4917 2.59215
8204 15.5925 2.56285
8205 15.772 2.36816
8206 15.5641 2.5803
8207 15.5242 2.46294
8208 15.5425 2.67719
8209 15.4803 2.64167
8210 15.6079 2.41498
8211 15.6655 2.45394
8212 15.8133 2.43266
8213 15.5298 2.33381
8214 15.669 2.30888
8215 15.6172 2.20313
8216 15.8369 2.45594
8217 15.7266 2.67384
8218 15.6358 2.64229
8219 15.5957 2.78895
8220 15.7572 2.71875
8221 15.6256 2.8164
8222 15.5813 2.73395
8223 15.5995 2.5748
8224 15.5316 2.45037
8225 15.6156 2.31724
8226 15.5215 2.31812
8227 15.3529 2.36028
8228 15.2486 2.59399
8229 15.4773 2.27238
8230 15.4573 2.50108
8231 15.5051 2.50814
8232 15.3945 2.55883
8233 15.6809 2.28647
8234 15.6829 2.30442
8235 15.7537 2.37604
8236 15.4423 2.59265
8237 15.4142 2.6618
8238 15.4285 2.48178
8239 15.3279 2.53363
8240 15.4179 2.62436
8241 15.2413 2.56401
8242 15.3393 2.73804
8243 15.394 2.80978
8244 15.463 2.60191
8245 15.6964 2.52714
8246 15.6169 2.58606
8247 15.8869 2.31733
8248 15.8771 2.22699
8249 15.6994 2.4498
8250 15.8435 2.39857
8251 15.8191 2.54923
8252 15.5487 2.30405
8253 15.61 2.48146
8254 15.6146 2.59374
8255 15.5531 2.65542
8256 15.6759 2.60728
8257 15.7039 2.55058
8258 15.5416 2.62051
8259 15.5994 2.65874
8260 15.6047 2.66348
8261 15.6044 2.62776
8262 15.599 2.50877
8263 15.5173 2.41578
8264 15.3467 2.66303
8265 15.6548 2.62176
8266 15.7356 2.53501
8267 15.7157 2.43501
8268 15.7597 2.51275
8269 15.5898 2.46302
8270 15.5152 2.5704
8271 15.2693 2.41936
8272 15.3407 2.31563
8273 15.3618 2.42203
8274 15.4807 2.31247
8275 15.4289 2.16691
8276 15.4471 2.22953
8277 15.2433 2.33445
8278 15.2416 2.45312
8279 15.3789 2.55826
8280 15.5787 2.35729
8281 15.5758 2.37756
8282 15.5458 2.38318
8283 15.6279 2.40832
8284 15.664 2.57718
8285 15.751 2.71473
8286 15.855 2.54105
8287 15.7487 2.66667
8288 15.8324 2.54711
8289 15.7883 2.40712
8290 15.8749 2.4755
8291 15.7033 2.48287
8292 15.5912 2.49206
8293 15.7483 2.48318
8294 15.8719 2.65391
8295 15.847 2.75737
8296 15.6558 2.60957
8297 15.6857 2.51074
8298 15.6999 2.36128
8299 15.5997 2.41999
8300 15.7582 2.29151
8301 15.8566 2.25039
8302 15.6587 2.27469
8303 15.5679 2.31026
8304 15.5429 2.34979
8305 15.5437 2.41132
8306 15.8506 2.61571
8307 15.8129 2.57079
8308 15.899 2.47256
8309 15.7484 2.5602
8310 15.5628 2.37379
8311 15.672 2.38019
8312 15.6414 2.33923
8313 15.4823 2.46351
8314 15.5302 2.25437
8315 15.4762 2.42633
8316 15.656 2.30324
8317 15.6343 2.1805
8318 15.4871 2.43103
8319 15.7979 2.30456
8320 15.6934 2.69151
8321 15.5246 2.46358
8322 15.4242 2.5086
8323 15.5544 2.51383
8324 15.2837 2.70439
8325 15.5077 2.4869
8326 15.7899 2.40982
8327 15.7053 2.44365
8328 15.7744 2.42104
8329 15.9099 2.50968
8330 15.7515 2.62794
8331 15.6255 2.33241
8332 15.5844 2.53301
8333 15.3024 2.56298
8334 15.4097 2.42029
8335 15.3716 2.38643
8336 15.3993 2.56644
8337 15.6116 2.46821
8338 15.5429 2.54799
8339 15.5824 2.44326
8340 15.5136 2.73866
8341 15.474 2.52211
8342 15.4832 2.45705
8343 15.5927 2.37601
8344 15.8307 2.2208
8345 15.7525 2.27266
8346 15.8489 2.0973
8347 15.8179 2.52371
8348 15.625 2.76126
8349 15.676 2.64056
8350 15.6062 2.69274
8351 15.5906 2.74875
8352 15.5358 2.50621
8353 15.4374 2.34662
8354 15.3474 2.38932
8355 15.4958 2.49855
8356 15.646 2.57448
8357 15.4806 2.6642
8358 15.3995 2.51504
8359 15.3988 2.50553
8360 15.2671 2.4659
8361 15.3791 2.52693
8362 15.346 2.53971
8363 15.2891 2.64529
8364 15.4684 2.44784
8365 15.2989 2.55181
8366 15.4392 2.71931
8367 15.5252 2.84358
8368 15.6891 2.57405
8369 15.9066 2.34252
8370 15.696 2.59608
8371 15.8416 2.47375
8372 15.9472 2.40947
8373 15.8034 2.39465
8374 15.6379 2.57728
8375 15.7463 2.26985
8376 15.7749 2.14008
8377 15.8096 2.24234
8378 15.5566 2.21205
8379 15.7768 2.34466
8380 15.7258 2.54104
8381 15.7518 2.42776
8382 15.6181 2.64082
8383 15.7599 2.4696
8384 15.7676 2.38958
8385 15.6351 2.23054
8386 15.7129 2.4855
8387 15.6717 2.21363
8388 15.8909 2.27858
8389 15.9903 2.13752
8390 15.873 2.15118
8391 15.8907 2.23958
8392 15.7851 2.33947
8393 15.8245 2.51451
8394 15.782 2.45052
8395 15.7898 2.5709
8396 15.6539 2.40692
8397 15.5705 2.5273
8398 15.7408 2.39404
8399 15.8934 2.34228
8400 15.6877 2.39172
8401 15.6653 2.52563
8402 15.8414 2.21347
8403 15.7777 2.44958
8404 15.7616 2.49829
8405 15.6273 2.32302
8406 15.6234 2.51325
8407 15.6094 2.78907
8408 15.6395 2.7622
8409 15.4675 2.5882
8410 15.4871 2.59795
8411 15.4681 2.65618
8412 15.5373 2.69455
8413 15.619 2.6342
8414 15.4623 2.46313
8415 15.4792 2.61263
8416 15.4709 2.84541
8417 15.4383 2.87925
8418 15.3402 2.90156
8419 15.3898 2.85096
8420 15.5281 2.81191
8421 15.5263 2.86415
8422 15.4427 2.76344
8423 15.6663 2.65831
8424 15.5138 2.74345
8425 15.4871 2.41927
8426 15.6026 2.46255
8427 15.6733 2.20886
8428 15.5408 2.42458
8429 15.4742 2.28824
8430 15.3895 2.39917
8431 15.4318 2.60074
8432 15.5819 2.46709
8433 15.6254 2.47962
8434 15.5467 2.81897
8435 15.3735 2.86323
8436 15.4392 2.83756
8437 15.5118 2.74266
8438 15.6451 2.53807
8439 15.8092 2.45425
8440 15.7995 2.51523
8441 15.8919 2.64435
8442 15.7238 2.706
8443 15.6476 2.54908
8444 15.514 2.56885
8445 15.6006 2.5628
8446 15.6338 2.57768
8447 15.7112 2.49658
8448 15.7778 2.28929
8449 15.908 2.61408
8450 15.992 2.56011
8451 15.9152 2.48104
8452 15.9351 2.4286
8453 15.9247 2.54511
8454 15.854 2.61798
8455 15.765 2.74078
8456 15.8349 2.94922
8457 15.835 3.00139
8458 15.708 2.97509
8459 15.8715 2.50621
8460 15.7423 2.63521
8461 15.6043 2.79104
8462 15.581 2.82657
8463 15.5136 2.71985
8464 15.516 2.63646
8465 15.5492 2.34456
8466 15.6658 2.27756
8467 15.7396 2.56173
8468 15.6825 2.44794
8469 15.7091 2.71855
8470 15.9954 2.53399
8471 15.7273 2.68107
8472 15.5174 2.5141
8473 15.4347 2.54757
8474 15.5758 2.62782
8475 15.456 2.84087
8476 15.455 2.61491
8477 15.5753 2.31398
8478 15.5538 2.36682
8479 15.5303 2.45285
8480 15.5318 2.56424
8481 15.6695 2.53163
8482 15.6979 2.37056
8483 15.633 2.40706
8484 15.6251 2.60934
8485 15.6279 2.79955
8486 15.8439 2.52276
8487 15.6921 2.64466
8488 15.7231 2.83306
8489 15.6919 2.65367
8490 15.7714 2.56608
8491 15.754 2.54793
8492 15.6734 2.36581
8493 15.708 2.40324
8494 15.6798 2.27824
8495 15.4548 2.4791
8496 15.4835 2.52061
8497 15.5438 2.41045
8498 15.6823 2.38383
8499 15.664 2.45849
8500 15.6741 2.50508
8501 15.3064 2.49343
8502 15.2746 2.32111
8503 15.4508 2.41482
8504 15.4536 2.53289
8505 15.2941 2.73612
8506 15.1514 2.81899
8507 15.2488 2.70558
8508 15.2699 2.76566
8509 15.4153 2.47565
8510 15.5033 2.59211
8511 15.5216 2.63924
8512 15.6494 2.21921
8513 15.4808 2.3543
8514 15.5282 2.47099
8515 15.3531 2.49776
8516 15.2095 2.56044
8517 15.2535 2.62367
8518 15.4995 2.48154
8519 15.5398 2.42476
8520 15.7165 2.10772
8521 15.8888 2.24854
8522 15.8241 2.53395
8523 15.951 2.32901
8524 15.7558 2.56349
8525 15.7365 2.63325
8526 15.7807 2.63267
8527 15.8392 2.47537
8528 15.7345 2.62373
8529 15.9255 2.47617
8530 15.808 2.53496
8531 15.5436 2.36414
8532 15.4544 2.36129
8533 15.2536 2.47319
8534 15.5585 2.56422
8535 15.4809 2.57286
8536 15.3996 2.57445
8537 15.3417 2.46246
8538 15.1752 2.47604
8539 15.2043 2.42368
8540 15.3403 2.39525
8541 15.2149 2.48891
8542 15.1998 2.26394
8543 15.3717 2.18813
8544 15.3721 2.17648
8545 15.4137 2.37443
8546 15.6001 2.3887
8547 15.5087 2.24713
8548 15.3828 2.3984
8549 15.3971 2.3915
8550 15.6523 2.40941
8551 15.6956 2.28659
8552 15.7585 2.35327
8553 15.6815 2.59004
8554 15.7638 2.63293
8555 15.6501 2.79712
8556 15.6253 2.77661
8557 15.6534 2.69102
8558 15.5015 2.62537
8559 15.4298 2.55118
8560 15.4399 2.60438
8561 15.398 2.63763
8562 15.6139 2.25162
8563 15.4849 2.33794
8564 15.5006 2.30014
8565 15.5717 2.35949
8566 15.7551 2.38722
8567 15.6417 2.51527
8568 15.622 2.47156
8569 15.5902 2.48245
8570 15.6462 2.46988
8571 15.4627 2.39233
8572 15.5988 2.25908
8573 15.6068 2.54532
8574 15.4746 2.40361
8575 15.4109 2.47783
8576 15.4896 2.45353
8577 15.602 2.33568
8578 15.4366 2.40655
8579 15.3662 2.63999
8580 15.2769 2.48736
8581 15.3333 2.40117
8582 15.4185 2.39484
8583 15.4079 2.48299
8584 15.4856 2.28144
8585 15.2634 2.26091
8586 15.3253 2.29991
8587 15.2267 2.28555
8588 15.453 2.26799
8589 15.4752 2.37479
8590 15.4823 2.44491
8591 15.676 2.38131
8592 15.6283 2.2019
8593 15.5981 2.46665
8594 15.3843 2.6959
8595 15.2326 2.43
8596 15.4283 2.27281
8597 15.3906 2.38138
8598 15.3406 2.63332
8599 15.3176 2.44136
8600 15.4029 2.47723
8601 15.4764 2.20138
8602 15.7697 2.38187
8603 15.7885 2.16921
8604 15.9354 2.23332
8605 15.9822 2.29695
8606 15.9062 2.51885
8607 15.8257 2.38957
8608 15.7511 2.55243
8609 15.8262 2.40135
8610 15.9107 2.53411
8611 15.826 2.85474
8612 15.9346 2.61205
8613 15.9231 2.62587
8614 15.842 2.5473
8615 15.7114 2.50299
8616 15.6402 2.50098
8617 15.6722 2.26651
8618 15.6968 2.3227
8619 15.6339 2.44854
8620 15.7936 2.4575
8621 15.6946 2.51362
8622 15.6442 2.27573
8623 15.8136 2.2901
8624 15.7744 2.32128
8625 15.4811 2.28637
8626 15.4321 2.55282
8627 15.3623 2.51795
8628 15.4106 2.35507
8629 15.4855 2.20032
8630 15.4558 2.34224
8631 15.4074 2.23471
8632 15.3389 2.04956
8633 15.4625 2.26219
8634 15.4715 2.47232
8635 15.5598 2.34789
8636 15.4649 2.50836
8637 15.5378 2.64474
8638 15.7289 2.59229
8639 15.6187 2.51241
8640 15.7414 2.42589
8641 15.6596 2.34657
8642 15.5958 2.49099
8643 15.5617 2.54698
8644 15.5413 2.39703
8645 15.557 2.64279
8646 15.53 2.68074
8647 15.5559 2.48827
8648 15.6584 2.31082
8649 15.5998 2.39988
8650 15.6313 2.41236
8651 15.7029 2.11586
8652 15.6379 2.09539
8653 15.7536 2.30951
8654 15.776 2.21957
8655 15.7613 2.29341
8656 15.6697 2.22868
8657 15.6016 2.28911
8658 15.4949 2.64338
8659 15.5486 2.64424
8660 15.569 2.48285
8661 15.47 2.8358
8662 15.4243 2.71284
8663 15.391 2.72638
8664 15.3628 2.66695
8665 15.8714 2.29565
8666 15.7891 2.39644
8667 15.6633 2.58931
8668 15.6259 2.61566
8669 15.5671 2.59826
8670 15.5352 2.45271
8671 15.5658 2.41839
8672 15.4276 2.51707
8673 15.6054 2.24013
8674 15.8137 2.19466
8675 15.733 2.35845
8676 15.8146 2.38181
8677 15.8683 2.16594
8678 15.9575 2.2248
8679 15.6319 2.49014
8680 15.6035 2.36701
8681 15.6152 2.24239
8682 15.5691 2.27161
8683 15.62 2.48893
8684 15.6142 2.53559
8685 15.5605 2.50662
8686 15.4734 2.42702
8687 15.3526 2.53769
8688 15.4315 2.61736
8689 15.4238 2.54027
8690 15.4936 2.54264
8691 15.5026 2.73482
8692 15.3588 2.64062
8693 15.4601 2.82045
8694 15.5416 2.58432
8695 15.4379 2.67801
8696 15.5305 2.54836
8697 15.4633 2.4246
8698 15.3087 2.65212
8699 15.3679 2.45251
8700 15.3451 2.58466
8701 15.5211 2.51971
8702 15.4797 2.37813
8703 15.4276 2.37635
8704 15.7181 2.45965
8705 15.7985 2.15931
8706 15.7993 2.3962
8707 15.7767 2.56076
8708 15.6905 2.73876
8709 15.7001 2.68383
8710 15.7006 2.64804
8711 15.7148 2.78971
8712 15.6191 2.68238
8713 15.502 2.63309
8714 15.4128 2.4342
8715 15.5205 2.27998
8716 15.6381 2.42861
8717 15.5654 2.51841
8718 15.6346 2.57816
8719 15.5289 2.4929
8720 15.4558 2.44667
8721 15.3384 2.45366
8722 15.405 2.64774
8723 15.4276 2.45771
8724 15.5756 2.57471
8725 15.563 2.57513
8726 15.6186 2.51578
8727 15.6534 2.60318
8728 15.616 2.47112
8729 15.5748 2.55295
8730 15.475 2.80194
8731 15.679 2.49265
8732 15.4261 2.42324
8733 15.3706 2.63502
8734 15.4935 2.45178
8735 15.5637 2.56663
8736 15.3985 2.75416
8737 15.4636 2.79375
8738 15.4973 2.63107
8739 15.5361 2.52835
8740 15.3982 2.60224
8741 15.5832 2.73832
8742 15.4485 2.88046
8743 15.3361 2.63013
8744 15.3325 2.68298
8745 15.55 2.44461
8746 15.5929 2.22363
8747 15.7113 2.28547
8748 15.7288 2.5632
8749 15.9976 2.36924
8750 16.0448 2.39836
8751 15.78 2.57603
8752 15.7087 2.5699
8753 15.6196 2.48016
8754 15.7793 2.54374
8755 15.6302 2.5478
8756 15.8491 2.59107
8757 15.8136 2.43106
8758 15.7538 2.64274
8759 15.7586 2.52196
8760 15.6705 2.51854
8761 15.6955 2.69775
8762 15.4315 2.55659
8763 15.4584 2.45424
8764 15.4685 2.48523
8765 15.4032 2.54729
8766 15.5268 2.64921
8767 15.6895 2.37829
8768 15.7601 2.33104
8769 15.6061 2.57202
8770 15.6837 2.62072
8771 15.7194 2.61595
8772 15.7222 2.64512
8773 15.5996 2.73227
8774 15.5832 2.70502
8775 15.6855 2.97537
8776 15.8962 2.6231
8777 15.8725 2.65818
8778 15.8635 2.63307
8779 15.8856 2.62767
8780 15.7349 2.51971
8781 15.8454 2.5233
8782 15.7855 2.52272
8783 15.6391 2.51901
8784 15.6601 2.74801
8785 15.6456 2.52902
8786 15.7786 2.48072
8787 15.8729 2.49901
8788 15.6821 2.58352
8789 15.7197 2.37925
8790 15.9644 2.26847
8791 15.8729 2.22029
8792 15.8228 2.32171
8793 15.906 2.22153
8794 15.9972 2.34725
8795 15.9634 2.53142
8796 15.8867 2.7657
8797 15.8695 2.6756
8798 15.8274 2.6965
8799 15.7108 2.57888
8800 15.7514 2.44745
8801 15.8878 2.39355
8802 15.9091 2.62397
8803 15.7314 2.56792
8804 15.6439 2.63798
8805 15.4821 2.73851
8806 15.5165 2.64352
8807 15.7968 2.37614
8808 15.7909 2.71672
8809 15.698 2.41293
8810 15.6889 2.4645
8811 15.6623 2.61036
8812 15.6042 2.56491
8813 15.5179 2.64658
8814 15.4166 2.6697
8815 15.1554 2.73435
8816 15.1024 2.72258
8817 15.2727 2.5986
8818 15.4195 2.615
8819 15.3712 2.76883
8820 15.4433 2.8066
8821 15.3919 2.83608
8822 15.271 3.03778
8823 15.3658 2.77774
8824 15.4257 2.70703
8825 15.5871 2.77354
8826 15.5374 2.73603
8827 15.5375 2.7372
8828 15.596 2.71236
8829 15.6092 3.02504
8830 15.4149 2.9817
8831 15.601 2.5688
8832 15.5659 2.49789
8833 15.6293 2.36175
8834 15.6652 2.60349
8835 15.5217 2.68407
8836 15.4532 2.79017
8837 15.3916 2.47378
8838 15.5169 2.65611
8839 15.5354 2.44523
8840 15.569 2.43435
8841 15.5984 2.43675
8842 15.5403 2.72185
8843 15.4666 2.69773
8844 15.4175 2.4171
8845 15.4616 2.41569
8846 15.5625 2.53314
8847 15.5012 2.47678
8848 15.4124 2.50923
8849 15.5502 2.33129
8850 15.4996 2.32841
8851 15.3822 2.47997
8852 15.2719 2.67876
8853 15.4012 2.49001
8854 15.431 2.42662
8855 15.6475 2.5514
8856 15.7116 2.52243
8857 15.868 2.55267
8858 15.981 2.87149
8859 15.6976 2.97457
8860 15.719 2.78042
8861 15.7085 2.64376
8862 15.7651 2.9111
8863 15.7391 2.55915
8864 15.7254 2.47664
8865 15.6019 2.33725
8866 15.569 2.38606
8867 15.4988 2.44185
8868 15.3181 2.43756
8869 15.2285 2.66075
8870 15.3913 2.64279
8871 15.5924 2.5479
8872 15.51 2.6842
8873 15.5037 2.58863
8874 15.6799 2.666
8875 15.588 2.77217
8876 15.6907 2.69663
8877 15.6353 2.65705
8878 15.658 2.46292
8879 15.7136 2.4508
8880 15.7671 2.308
8881 16.0118 2.25641
8882 16.0459 2.38333
8883 15.9838 2.32951
8884 15.9991 2.23272
8885 16.026 2.25942
8886 15.6559 2.44935
8887 15.557 2.40267
8888 15.5509 2.49159
8889 15.5874 2.73646
8890 15.5402 2.82897
8891 15.7165 2.48269
8892 15.5808 2.71017
8893 15.4987 2.89773
8894 15.3428 2.75765
8895 15.5075 2.40792
8896 15.7993 2.68484
8897 15.9141 2.7308
8898 15.8242 2.50338
8899 15.7226 2.7377
8900 15.6405 2.3107
8901 15.5643 2.50034
8902 15.6536 2.43185
8903 15.6397 2.5554
8904 15.5256 2.59352
8905 15.5663 2.65138
8906 15.7718 2.46114
8907 15.9707 2.36558
8908 15.7652 2.50684
8909 15.7572 2.29901
8910 15.7997 2.33075
8911 15.8487 2.34054
8912 15.9249 2.52121
8913 15.9916 2.71769
8914 15.6707 2.66158
8915 15.527 2.57178
8916 15.6753 2.23052
8917 15.656 2.45129
8918 15.7408 2.52253
8919 15.6727 2.70419
8920 15.7293 2.7077
8921 15.4839 2.86904
8922 15.6216 2.67082
8923 15.6332 2.78365
8924 15.5034 2.85581
8925 15.6151 2.76929
8926 15.4984 2.82515
8927 15.2836 2.81867
8928 15.389 2.70305
8929 15.4583 2.49553
8930 15.4496 2.45238
8931 15.7675 2.24278
8932 15.5557 2.34256
8933 15.4662 2.55257
8934 15.6111 2.54497
8935 15.8116 2.58752
8936 15.7135 2.58029
8937 15.7629 2.44606
8938 15.7998 2.43972
8939 15.7649 2.52076
8940 15.7686 2.44064
8941 15.6685 2.54773
8942 15.7561 2.29162
8943 15.7276 2.35233
8944 15.7254 2.40268
8945 15.9184 2.36839
8946 15.9943 2.55614
8947 15.9588 2.74423
8948 15.7715 2.55725
8949 15.7914 2.42371
8950 15.6761 2.48317
8951 15.6532 2.47463
8952 15.6536 2.50037
8953 15.5709 2.43259
8954 15.4922 2.27785
8955 15.4926 2.47327
8956 15.5264 2.61132
8957 15.4978 2.54273
8958 15.7202 2.30883
8959 15.5733 2.5016
8960 15.5135 2.63324
8961 15.6044 2.58011
8962 15.4331 2.65338
8963 15.6116 2.35678
8964 15.521 2.52875
8965 15.6352 2.4787
8966 15.5726 2.40911
8967 15.4793 2.54362
8968 15.3847 2.62636
8969 15.374 2.7193
8970 15.5356 2.33904
8971 15.5572 2.40081
8972 15.6421 2.45837
8973 15.4067 2.59394
8974 15.3186 2.53322
8975 15.5309 2.31779
8976 15.5839 2.20745
8977 15.3736 2.09946
8978 15.3688 2.47101
8979 15.3956 2.49191
8980 15.6328 2.49399
8981 15.4821 2.4794
8982 15.3749 2.73332
8983 15.3388 2.54139
8984 15.4248 2.38778
8985 15.3558 2.58947
8986 15.5367 2.11902
8987 15.6045 2.29123
8988 15.5274 2.41809
8989 15.6717 2.37279
8990 15.4777 2.79372
8991 15.5589 2.48868
8992 15.6348 2.48615
8993 15.7106 2.47247
8994 15.7762 2.3451
8995 15.7158 2.5103
8996 15.7994 2.37454
8997 15.6096 2.48743
8998 15.7062 2.62889
8999 15.8223 2.60629
9000 15.9102 2.67603
9001 15.7072 2.5628
9002 15.5773 2.60799
9003 15.7241 2.47483
9004 15.8205 2.67873
9005 15.6928 2.50752
9006 15.7413 2.73106
9007 15.6249 2.60147
9008 15.7166 2.49301
9009 15.6148 2.58116
9010 15.6652 2.63755
9011 15.4129 2.68073
9012 15.3184 2.85677
9013 15.4095 2.53015
9014 15.3359 2.55555
9015 15.449 2.39923
9016 15.6477 2.58381
9017 15.7582 2.53187
9018 15.7405 2.4844
9019 15.5588 2.22844
9020 15.6789 2.20054
9021 15.7616 2.40715
9022 15.7005 2.53102
9023 15.8821 2.61636
9024 15.7128 2.49987
9025 15.7387 2.69316
9026 15.5139 2.46171
9027 15.6401 2.52385
9028 15.8584 2.39506
9029 15.7482 2.57119
9030 15.5631 2.60799
9031 15.7062 2.63588
9032 15.591 2.59687
9033 15.5604 2.61102
9034 15.634 2.59453
9035 15.5083 2.62882
9036 15.4826 2.61043
9037 15.5804 2.47945
9038 15.6636 2.5258
9039 15.6588 2.21125
9040 15.6852 2.24669
9041 15.6552 2.49715
9042 15.7751 2.45753
9043 15.5368 2.60455
9044 15.7334 2.16336
9045 15.8501 2.29492
9046 15.7833 2.05966
9047 15.5951 2.39324
9048 15.508 2.57132
9049 15.5694 2.66363
9050 15.575 2.3362
9051 15.7739 2.17831
9052 15.7975 2.01921
9053 15.5682 2.11374
9054 15.5487 2.13371
9055 15.6976 2.51072
9056 15.6008 2.58026
9057 15.7055 2.46497
9058 15.8292 2.41078
9059 15.8236 2.39393
9060 15.8827 2.33587
9061 15.9551 2.42136
9062 15.8894 2.45938
9063 15.9264 2.48076
9064 15.8651 2.65393
9065 16.1744 2.33865
9066 16.0301 2.44281
9067 15.9191 2.45864
9068 15.9648 2.46863
9069 15.8404 2.50322
9070 15.699 2.37674
9071 15.7919 2.34227
9072 15.5663 2.33209
9073 15.6191 2.5137
9074 15.7324 2.38886
9075 15.7228 2.52178
9076 15.7341 2.21494
9077 15.7095 2.55504
9078 15.5803 2.67715
9079 15.7086 2.64403
9080 15.7395 2.59662
9081 15.7193 2.55958
9082 15.5979 2.4939
9083 15.5511 2.70746
9084 15.4618 2.41746
9085 15.4708 2.45642
9086 15.7032 2.72529
9087 15.7138 2.73282
9088 15.7456 2.74607
9089 16.0548 2.54374
9090 15.8659 2.52364
9091 15.7275 2.46198
9092 15.8004 2.29667
9093 15.8666 2.32096
9094 16.0933 2.28156
9095 16.0826 2.26049
9096 15.9423 2.29145
9097 16.0804 2.32104
9098 15.9667 2.52216
9099 15.8658 2.65116
9100 15.9135 2.60288
9101 15.9398 2.68769
9102 15.8078 2.52689
9103 15.4918 2.62251
9104 15.5534 2.59771
9105 15.5334 2.44726
9106 15.6503 2.41536
9107 15.7887 2.56275
9108 15.8884 2.47839
9109 15.6954 2.45522
9110 15.7639 2.49736
9111 15.6787 2.51141
9112 15.7309 2.36389
9113 15.5137 2.66065
9114 15.6293 2.55626
9115 15.4862 2.54195
9116 15.4466 2.52524
9117 15.489 2.49768
9118 15.4155 2.78316
9119 15.4018 2.57221
9120 15.444 2.65748
9121 15.6914 2.56669
9122 15.6388 2.46363
9123 15.5593 2.65452
9124 15.6335 2.62813
9125 15.538 2.62995
9126 15.5685 2.56589
9127 15.5743 2.4505
9128 15.7474 2.47556
9129 15.7975 2.30372
9130 15.7813 2.3112
9131 15.6534 2.39918
9132 15.632 2.40452
9133 15.6492 2.4839
9134 15.6224 2.36877
9135 15.7558 2.60025
9136 15.735 2.41835
9137 15.7549 2.54679
9138 15.655 2.68155
9139 15.7178 2.66635
9140 15.6157 2.46446
9141 15.7825 2.2896
9142 15.7769 2.37458
9143 15.7186 2.37894
9144 15.6991 2.40196
9145 15.8008 2.40181
9146 15.6897 2.446
9147 15.714 2.38833
9148 15.8365 2.46017
9149 15.597 2.59794
9150 15.5975 2.65807
9151 15.6968 2.23512
9152 15.7001 2.20119
9153 15.7253 2.40931
9154 15.4046 2.51436
9155 15.2084 2.46362
9156 15.3139 2.50768
9157 15.356 2.48277
9158 15.3706 2.62835
9159 15.4772 2.58296
9160 15.6667 2.64653
9161 15.4177 2.62358
9162 15.2787 2.58897
9163 15.2977 2.41685
9164 15.3311 2.61404
9165 15.4963 2.39718
9166 15.3726 2.44159
9167 15.3376 2.40218
9168 15.3155 2.20454
9169 15.4697 2.15997
9170 15.6508 2.08506
9171 15.5886 2.4027
9172 15.7288 2.43606
9173 15.6562 2.5831
9174 15.5902 2.4906
9175 15.575 2.59731
9176 15.5754 2.45015
9177 15.4958 2.38629
9178 15.5155 2.46943
9179 15.4737 2.35423
9180 15.4463 2.32936
9181 15.4323 2.42087
9182 15.4577 2.59103
9183 15.5964 2.63552
9184 15.7173 2.39617
9185 15.6564 2.59679
9186 15.5879 2.40984
9187 15.7772 2.62432
9188 15.703 2.63012
9189 15.6547 2.40675
9190 15.5346 2.46785
9191 15.6255 2.25356
9192 15.6245 2.24004
9193 15.4638 2.51262
9194 15.3751 2.56531
9195 15.4557 2.38304
9196 15.4365 2.44261
9197 15.4212 2.64678
9198 15.4601 2.53485
9199 15.4259 2.48964
9200 15.338 2.52789
9201 15.3777 2.45645
9202 15.3134 2.54898
9203 15.3969 2.51192
9204 15.4119 2.48299
9205 15.5352 2.3382
9206 15.4162 2.19858
9207 15.2007 2.36517
9208 15.2412 2.3103
9209 15.4355 2.47262
9210 15.5253 2.48136
9211 15.5966 2.44871
9212 15.5536 2.68207
9213 15.5964 2.62313
9214 15.852 2.5569
9215 15.7567 2.62067
9216 15.5554 2.71336
9217 15.4544 2.60164
9218 15.4141 2.58481
9219 15.4598 2.61573
9220 15.4253 2.46091
9221 15.4955 2.2116
9222 15.434 2.14159
9223 15.6747 2.30294
9224 15.5574 2.45855
9225 15.5163 2.54555
9226 15.49 2.72806
9227 15.5036 2.43387
